day,S ms played,S hours played,S silent days,S most musical day,J ms played,J hours played,J silent days,J most musical day,E ms played,E hours played,E silent days,E most musical day
17 Jan 2020,9283620,2:34:44,,,2097536,0:34:58,,,253694,0:04:14,,
18 Jan 2020,31428697,8:43:49,,,34916952,9:41:57,,,0,0:00:00,,
19 Jan 2020,0,0:00:00,,,1610240,0:26:50,,,140106,0:02:20,,
20 Jan 2020,23851524,6:37:32,,,4189582,1:09:50,,,2834564,0:47:15,,
21 Jan 2020,12422574,3:27:03,,,4067972,1:07:48,,,2219300,0:36:59,,
22 Jan 2020,11775975,3:16:16,,,6251843,1:44:12,,,1225093,0:20:25,,
23 Jan 2020,3692216,1:01:32,,,26382926,7:19:43,,,0,0:00:00,,
24 Jan 2020,7554261,2:05:54,,,3153548,0:52:34,,,641132,0:10:41,,
25 Jan 2020,11077352,3:04:37,,,3781848,1:03:02,,,2161493,0:36:01,,
26 Jan 2020,23941745,6:39:02,,,11462726,3:11:03,,,0,0:00:00,,
27 Jan 2020,7099238,1:58:19,,,16850107,4:40:50,,,3279163,0:54:39,,
28 Jan 2020,6432147,1:47:12,,,18342043,5:05:42,,,7845632,2:10:46,,
29 Jan 2020,5697982,1:34:58,,,19596004,5:26:36,,,6433014,1:47:13,,
30 Jan 2020,16027588,4:27:08,,,6604361,1:50:04,,,2504079,0:41:44,,
31 Jan 2020,8144923,2:15:45,,,14563330,4:02:43,,,0,0:00:00,,
1 Feb 2020,24682679,6:51:23,,,15298927,4:14:59,,,2146619,0:35:47,,
2 Feb 2020,4354255,1:12:34,,,6399570,1:46:40,,,15130689,4:12:11,,
3 Feb 2020,1647618,0:27:28,,,3375900,0:56:16,,,5303024,1:28:23,,
4 Feb 2020,14617380,4:03:37,,,4838128,1:20:38,,,0,0:00:00,,
5 Feb 2020,7934005,2:12:14,,,7376968,2:02:57,,,16001594,4:26:42,,
6 Feb 2020,15049976,4:10:50,,,7847201,2:10:47,,,683689,0:11:24,,
7 Feb 2020,13264257,3:41:04,,,3185433,0:53:05,,,6685929,1:51:26,,
8 Feb 2020,6488199,1:48:08,,,1378946,0:22:59,,,4692098,1:18:12,,
9 Feb 2020,14922940,4:08:43,,,13043314,3:37:23,,,4891549,1:21:32,,
10 Feb 2020,1367894,0:22:48,,,10972341,3:02:52,,,0,0:00:00,,
11 Feb 2020,6266192,1:44:26,,,12823997,3:33:44,,,865801,0:14:26,,
12 Feb 2020,3724860,1:02:05,,,5318079,1:28:38,,,3140751,0:52:21,,
13 Feb 2020,1245605,0:20:46,,,5996937,1:39:57,,,12391865,3:26:32,,
14 Feb 2020,3415570,0:56:56,,,6781153,1:53:01,,,6482595,1:48:03,,
15 Feb 2020,29779739,8:16:20,,,7830998,2:10:31,,,23575836,6:32:56,,
16 Feb 2020,18977273,5:16:17,,,8732563,2:25:33,,,2249822,0:37:30,,
17 Feb 2020,15632515,4:20:33,,,2284080,0:38:04,,,0,0:00:00,,
18 Feb 2020,2600221,0:43:20,,,20312679,5:38:33,,,7118062,1:58:38,,
19 Feb 2020,6370380,1:46:10,,,17390547,4:49:51,,,6933420,1:55:33,,
20 Feb 2020,11072151,3:04:32,,,6487293,1:48:07,,,6159689,1:42:40,,
21 Feb 2020,5488130,1:31:28,,,13005426,3:36:45,,,7617038,2:06:57,,
22 Feb 2020,9903254,2:45:03,,,61525,0:01:02,,,9982129,2:46:22,,
23 Feb 2020,2652799,0:44:13,,,27770857,7:42:51,,,2257383,0:37:37,,
24 Feb 2020,11680345,3:14:40,,,5928970,1:38:49,,,4531965,1:15:32,,
25 Feb 2020,2903288,0:48:23,,,8386987,2:19:47,,,9968604,2:46:09,,
26 Feb 2020,4496581,1:14:57,,,10240557,2:50:41,,,71637,0:01:12,,
27 Feb 2020,3386440,0:56:26,,,1965362,0:32:45,,,233356,0:03:53,,
28 Feb 2020,7438916,2:03:59,,,5768678,1:36:09,,,4178810,1:09:39,,
29 Feb 2020,3873719,1:04:34,,,10843429,3:00:43,,,3863477,1:04:23,,
1 Mar 2020,7722733,2:08:43,,,12494499,3:28:14,,,19786120,5:29:46,,
2 Mar 2020,2898369,0:48:18,,,9024810,2:30:25,,,5226349,1:27:06,,
3 Mar 2020,11262276,3:07:42,,,8426570,2:20:27,,,5404037,1:30:04,,
4 Mar 2020,11588133,3:13:08,,,1540885,0:25:41,,,16817118,4:40:17,,
5 Mar 2020,26095824,7:14:56,,,0,0:00:00,,,354476,0:05:54,,
6 Mar 2020,22280691,6:11:21,,,6716435,1:51:56,,,1893655,0:31:34,,
7 Mar 2020,0,0:00:00,,,29219285,8:06:59,,,14801933,4:06:42,,
8 Mar 2020,1626737,0:27:07,,,8079075,2:14:39,,,32597217,9:03:17,,
9 Mar 2020,12596378,3:29:56,,,7548951,2:05:49,,,0,0:00:00,,
10 Mar 2020,12458049,3:27:38,,,10748635,2:59:09,,,5872181,1:37:52,,
11 Mar 2020,3198882,0:53:19,,,16722022,4:38:42,,,0,0:00:00,,
12 Mar 2020,12117724,3:21:58,,,5743808,1:35:44,,,1620270,0:27:00,,
13 Mar 2020,17093364,4:44:53,,,2320693,0:38:41,,,14986462,4:09:46,,
14 Mar 2020,11284068,3:08:04,,,0,0:00:00,,,0,0:00:00,,
15 Mar 2020,941144,0:15:41,,,7526413,2:05:26,,,9140498,2:32:20,,
16 Mar 2020,25102544,6:58:23,,,4651218,1:17:31,,,7036850,1:57:17,,
17 Mar 2020,21032246,5:50:32,,,2145399,0:35:45,,,11024835,3:03:45,,
18 Mar 2020,30466919,8:27:47,,,1088918,0:18:09,,,4930524,1:22:11,,
19 Mar 2020,13913600,3:51:54,,,2002900,0:33:23,,,4446794,1:14:07,,
20 Mar 2020,24658100,6:50:58,,,9446376,2:37:26,,,11171359,3:06:11,,
21 Mar 2020,7291122,2:01:31,,,10849824,3:00:50,,,6747111,1:52:27,,
22 Mar 2020,21296614,5:54:57,,,11481881,3:11:22,,,9444667,2:37:25,,
23 Mar 2020,7427646,2:03:48,,,20542559,5:42:23,,,13359042,3:42:39,,
24 Mar 2020,23892039,6:38:12,,,51891502,14:24:52,,,1189325,0:19:49,,
25 Mar 2020,18492578,5:08:13,,,50133108,13:55:33,,,30888916,8:34:49,,
26 Mar 2020,14784151,4:06:24,,,12148791,3:22:29,,,21033387,5:50:33,,
27 Mar 2020,15236619,4:13:57,,,6538864,1:48:59,,,14411328,4:00:11,,
28 Mar 2020,15641359,4:20:41,,,13811965,3:50:12,,,25955426,7:12:35,,
29 Mar 2020,28230607,7:50:31,,,18601733,5:10:02,,,6669430,1:51:09,,
30 Mar 2020,15622940,4:20:23,,,7481734,2:04:42,,,26144082,7:15:44,,
31 Mar 2020,13145874,3:39:06,,,8967667,2:29:28,,,22036633,6:07:17,,
1 Apr 2020,9550341,2:39:10,,,8782648,2:26:23,,,8351954,2:19:12,,
2 Apr 2020,10231502,2:50:32,,,5583663,1:33:04,,,10441040,2:54:01,,
3 Apr 2020,11082139,3:04:42,,,2180287,0:36:20,,,12833247,3:33:53,,
4 Apr 2020,0,0:00:00,,,492821,0:08:13,,,27445392,7:37:25,,
5 Apr 2020,29934216,8:18:54,,,6282074,1:44:42,,,6720984,1:52:01,,
6 Apr 2020,0,0:00:00,,,9336029,2:35:36,,,6204344,1:43:24,,
7 Apr 2020,25074536,6:57:55,,,2282527,0:38:03,,,10687124,2:58:07,,
8 Apr 2020,11488159,3:11:28,,,1623002,0:27:03,,,2406369,0:40:06,,
9 Apr 2020,20403912,5:40:04,,,6355901,1:45:56,,,6035197,1:40:35,,
10 Apr 2020,10497002,2:54:57,,,17500648,4:51:41,,,9338384,2:35:38,,
11 Apr 2020,12857066,3:34:17,,,1611370,0:26:51,,,4556887,1:15:57,,
12 Apr 2020,16356341,4:32:36,,,8519228,2:21:59,,,18535631,5:08:56,,
13 Apr 2020,7006843,1:56:47,,,0,0:00:00,,,12055293,3:20:55,,
14 Apr 2020,10747334,2:59:07,,,12424579,3:27:05,,,9771049,2:42:51,,
15 Apr 2020,11191314,3:06:31,,,5232176,1:27:12,,,5306286,1:28:26,,
16 Apr 2020,23537763,6:32:18,,,15124911,4:12:05,,,24189589,6:43:10,,
17 Apr 2020,10878822,3:01:19,,,958786,0:15:59,,,7987607,2:13:08,,
18 Apr 2020,6853044,1:54:13,,,4049980,1:07:30,,,16579977,4:36:20,,
19 Apr 2020,9883619,2:44:44,,,1638005,0:27:18,,,8257482,2:17:37,,
20 Apr 2020,7371731,2:02:52,,,5794656,1:36:35,,,1241465,0:20:41,,
21 Apr 2020,7398821,2:03:19,,,2340231,0:39:00,,,12503345,3:28:23,,
22 Apr 2020,15443117,4:17:23,,,4208720,1:10:09,,,18182492,5:03:02,,
23 Apr 2020,13934630,3:52:15,,,13579335,3:46:19,,,5288438,1:28:08,,
24 Apr 2020,12478770,3:27:59,,,7345067,2:02:25,,,10588085,2:56:28,,
25 Apr 2020,9506961,2:38:27,,,24995228,6:56:35,,,11644437,3:14:04,,
26 Apr 2020,7161983,1:59:22,,,6550316,1:49:10,,,2664871,0:44:25,,
27 Apr 2020,9613777,2:40:14,,,2556665,0:42:37,,,2342591,0:39:03,,
28 Apr 2020,14672715,4:04:33,,,2374581,0:39:35,,,13483412,3:44:43,,
29 Apr 2020,11734691,3:15:35,,,3046874,0:50:47,,,13606113,3:46:46,,
30 Apr 2020,10897430,3:01:37,,,0,0:00:00,,,7404370,2:03:24,,
1 May 2020,22908871,6:21:49,,,9062594,2:31:03,,,4068326,1:07:48,,
2 May 2020,8163994,2:16:04,,,14114063,3:55:14,,,2212059,0:36:52,,
3 May 2020,21717571,6:01:58,,,9353620,2:35:54,,,5637391,1:33:57,,
4 May 2020,12469630,3:27:50,,,8083893,2:14:44,,,12022144,3:20:22,,
5 May 2020,17574060,4:52:54,,,15662783,4:21:03,,,4933429,1:22:13,,
6 May 2020,6124791,1:42:05,,,4000146,1:06:40,,,3798109,1:03:18,,
7 May 2020,11042396,3:04:02,,,6469496,1:47:49,,,1701299,0:28:21,,
8 May 2020,23932315,6:38:52,,,1235907,0:20:36,,,6308429,1:45:08,,
9 May 2020,0,0:00:00,,,7900774,2:11:41,,,3758145,1:02:38,,
10 May 2020,0,0:00:00,,,7838274,2:10:38,,,9327284,2:35:27,,
11 May 2020,12625868,3:30:26,,,6245386,1:44:05,,,33013910,9:10:14,,
12 May 2020,18024692,5:00:25,,,3169249,0:52:49,,,3232882,0:53:53,,
13 May 2020,18886052,5:14:46,,,31232076,8:40:32,,,10944961,3:02:25,,
14 May 2020,0,0:00:00,,,4874318,1:21:14,,,2184132,0:36:24,,
15 May 2020,18972743,5:16:13,,,20517592,5:41:58,,,3648673,1:00:49,,
16 May 2020,7258311,2:00:58,,,6244642,1:44:05,,,17124087,4:45:24,,
17 May 2020,25661400,7:07:41,,,14037613,3:53:58,,,28493331,7:54:53,,
18 May 2020,13943328,3:52:23,,,30145277,8:22:25,,,14900658,4:08:21,,
19 May 2020,14495532,4:01:36,,,8543646,2:22:24,,,6165938,1:42:46,,
20 May 2020,15669698,4:21:10,,,15343371,4:15:43,,,6448254,1:47:28,,
21 May 2020,21493264,5:58:13,,,27462060,7:37:42,,,5451060,1:30:51,,
22 May 2020,14527381,4:02:07,,,14867157,4:07:47,,,12554477,3:29:14,,
23 May 2020,8684254,2:24:44,,,16534372,4:35:34,,,8972059,2:29:32,,
24 May 2020,7098982,1:58:19,,,2171749,0:36:12,,,5839192,1:37:19,,
25 May 2020,9035876,2:30:36,,,23177630,6:26:18,,,9057088,2:30:57,,
26 May 2020,5279686,1:28:00,,,21551216,5:59:11,,,12416913,3:26:57,,
27 May 2020,18448578,5:07:29,,,20605642,5:43:26,,,7744084,2:09:04,,
28 May 2020,8288454,2:18:08,,,20749486,5:45:49,,,10146829,2:49:07,,
29 May 2020,3105185,0:51:45,,,13305698,3:41:46,,,8901653,2:28:22,,
30 May 2020,0,0:00:00,,,19088844,5:18:09,,,0,0:00:00,,
31 May 2020,0,0:00:00,,,10068362,2:47:48,,,6739635,1:52:20,,
1 Jun 2020,5875172,1:37:55,,,18950373,5:15:50,,,7858107,2:10:58,,
2 Jun 2020,18672612,5:11:13,,,3848361,1:04:08,,,7442064,2:04:02,,
3 Jun 2020,20268217,5:37:48,,,4285144,1:11:25,,,3389810,0:56:30,,
4 Jun 2020,7652528,2:07:33,,,29906873,8:18:27,,,7656378,2:07:36,,
5 Jun 2020,7817336,2:10:17,,,30588997,8:29:49,,,11674333,3:14:34,,
6 Jun 2020,7119525,1:58:40,,,3266555,0:54:27,,,7647444,2:07:27,,
7 Jun 2020,4182444,1:09:42,,,31044022,8:37:24,,,7009178,1:56:49,,
8 Jun 2020,13765285,3:49:25,,,25265733,7:01:06,,,30993971,8:36:34,,
9 Jun 2020,9896421,2:44:56,,,31860603,8:51:01,,,8919753,2:28:40,,
10 Jun 2020,8281182,2:18:01,,,25138987,6:58:59,,,15329243,4:15:29,,
11 Jun 2020,9544807,2:39:05,,,9656917,2:40:57,,,5594866,1:33:15,,
12 Jun 2020,10055610,2:47:36,,,26705493,7:25:05,,,16217027,4:30:17,,
13 Jun 2020,15774078,4:22:54,,,18633719,5:10:34,,,10781509,2:59:42,,
14 Jun 2020,3839633,1:04:00,,,5865100,1:37:45,,,12949481,3:35:49,,
15 Jun 2020,12625726,3:30:26,,,23040406,6:24:00,,,5770684,1:36:11,,
16 Jun 2020,8249464,2:17:29,,,17592096,4:53:12,,,14359678,3:59:20,,
17 Jun 2020,3162874,0:52:43,,,18915143,5:15:15,,,9329276,2:35:29,,
18 Jun 2020,6706427,1:51:46,,,25886650,7:11:27,,,1832537,0:30:33,,
19 Jun 2020,3545795,0:59:06,,,22474922,6:14:35,,,3162143,0:52:42,,
20 Jun 2020,5556843,1:32:37,,,15974105,4:26:14,,,0,0:00:00,,
21 Jun 2020,8701165,2:25:01,,,6577619,1:49:38,,,3680255,1:01:20,,
22 Jun 2020,4346225,1:12:26,,,8928956,2:28:49,,,4429223,1:13:49,,
23 Jun 2020,10460740,2:54:21,,,20422849,5:40:23,,,1250348,0:20:50,,
24 Jun 2020,0,0:00:00,,,10641210,2:57:21,,,674036,0:11:14,,
25 Jun 2020,1656578,0:27:37,,,11282838,3:08:03,,,0,0:00:00,,
26 Jun 2020,0,0:00:00,,,18710578,5:11:51,,,0,0:00:00,,
27 Jun 2020,0,0:00:00,,,33254985,9:14:15,,,0,0:00:00,,
28 Jun 2020,2226879,0:37:07,,,9526903,2:38:47,,,5536943,1:32:17,,
29 Jun 2020,16316851,4:31:57,,,11779266,3:16:19,,,6112474,1:41:52,,
30 Jun 2020,20861150,5:47:41,,,7041865,1:57:22,,,25836870,7:10:37,,
1 Jul 2020,13232214,3:40:32,,,10442069,2:54:02,,,11778938,3:16:19,,
2 Jul 2020,0,0:00:00,,,26036450,7:13:56,,,0,0:00:00,,
3 Jul 2020,9796998,2:43:17,,,14874094,4:07:54,,,7301626,2:01:42,,
4 Jul 2020,17012228,4:43:32,,,1255898,0:20:56,,,20432303,5:40:32,,
5 Jul 2020,7089946,1:58:10,,,16157355,4:29:17,,,1164136,0:19:24,,
6 Jul 2020,15798112,4:23:18,,,3599157,0:59:59,,,12669838,3:31:10,,
7 Jul 2020,25683336,7:08:03,,,7577968,2:06:18,,,0,0:00:00,,
8 Jul 2020,16967286,4:42:47,,,33268255,9:14:28,,,7063068,1:57:43,,
9 Jul 2020,0,0:00:00,,,20954394,5:49:14,,,4563130,1:16:03,,
10 Jul 2020,0,0:00:00,,,18417352,5:06:57,,,2599093,0:43:19,,
11 Jul 2020,21572012,5:59:32,,,13193264,3:39:53,,,1306033,0:21:46,,
12 Jul 2020,11562764,3:12:43,,,19328980,5:22:09,,,12300821,3:25:01,,
