day,S ms played,S hours played,S silent days,S most musical day,J ms played,J hours played,J silent days,J most musical day,E ms played,E hours played,E silent days,E most musical day
13 Jul 2020,2163739,0:36:04,,,3939137,1:05:39,,,16098981,4:28:19,,
14 Jul 2020,5154008,1:25:54,,,9325417,2:35:25,,,2628331,0:43:48,,
15 Jul 2020,23978000,6:39:38,,,17554915,4:52:35,,,12643914,3:30:44,,
16 Jul 2020,23169713,6:26:10,,,8036743,2:13:57,,,17485319,4:51:25,,
17 Jul 2020,9075985,2:31:16,,,18577501,5:09:38,,,3171919,0:52:52,,
18 Jul 2020,174698,0:02:55,,,4912492,1:21:52,,,6314619,1:45:15,,
19 Jul 2020,2259705,0:37:40,,,11959246,3:19:19,,,15251342,4:14:11,,
20 Jul 2020,18802394,5:13:22,,,11151832,3:05:52,,,0,0:00:00,,
21 Jul 2020,15214914,4:13:35,,,11677860,3:14:38,,,8624810,2:23:45,,
22 Jul 2020,65088,0:01:05,,,16355879,4:32:36,,,3065009,0:51:05,,
23 Jul 2020,13919495,3:51:59,,,5463938,1:31:04,,,4074940,1:07:55,,
24 Jul 2020,7495273,2:04:55,,,27314136,7:35:14,,,10643829,2:57:24,,
25 Jul 2020,1872005,0:31:12,,,9265121,2:34:25,,,8757957,2:25:58,,
26 Jul 2020,1153257,0:19:13,,,23619425,6:33:39,,,4693288,1:18:13,,
27 Jul 2020,3545080,0:59:05,,,16734491,4:38:54,,,13048999,3:37:29,,
28 Jul 2020,16567409,4:36:07,,,12229931,3:23:50,,,13801521,3:50:02,,
29 Jul 2020,8957986,2:29:18,,,14308067,3:58:28,,,6945595,1:55:46,,
30 Jul 2020,2626914,0:43:47,,,27324947,7:35:25,,,0,0:00:00,,
31 Jul 2020,16480870,4:34:41,,,12853884,3:34:14,,,224770,0:03:45,,
1 Aug 2020,11962522,3:19:23,,,11141703,3:05:42,,,15034554,4:10:35,,
2 Aug 2020,16794276,4:39:54,,,6813045,1:53:33,,,424916,0:07:05,,
3 Aug 2020,5436279,1:30:36,,,0,0:00:00,,,6933313,1:55:33,,
4 Aug 2020,2225771,0:37:06,,,0,0:00:00,,,1669493,0:27:49,,
5 Aug 2020,0,0:00:00,,,0,0:00:00,,,7637583,2:07:18,,
6 Aug 2020,1880950,0:31:21,,,1602009,0:26:42,,,9626902,2:40:27,,
7 Aug 2020,0,0:00:00,,,0,0:00:00,,,0,0:00:00,,
8 Aug 2020,4396074,1:13:16,,,7807612,2:10:08,,,5526227,1:32:06,,
9 Aug 2020,7595153,2:06:35,,,10894497,3:01:34,,,836676,0:13:57,,
10 Aug 2020,10037418,2:47:17,,,0,0:00:00,,,0,0:00:00,,
11 Aug 2020,21380401,5:56:20,,,0,0:00:00,,,0,0:00:00,,
12 Aug 2020,17881662,4:58:02,,,8554338,2:22:34,,,0,0:00:00,,
13 Aug 2020,22336072,6:12:16,,,0,0:00:00,,,0,0:00:00,,
14 Aug 2020,4737535,1:18:58,,,2436223,0:40:36,,,0,0:00:00,,
15 Aug 2020,5489595,1:31:30,,,3500160,0:58:20,,,8453183,2:20:53,,
16 Aug 2020,11577033,3:12:57,,,3029598,0:50:30,,,393121,0:06:33,,
17 Aug 2020,18119367,5:01:59,,,1699310,0:28:19,,,0,0:00:00,,
18 Aug 2020,14229791,3:57:10,,,7468308,2:04:28,,,0,0:00:00,,
19 Aug 2020,13425471,3:43:45,,,4310067,1:11:50,,,0,0:00:00,,
20 Aug 2020,24973440,6:56:13,,,12559450,3:29:19,,,0,0:00:00,,
21 Aug 2020,0,0:00:00,,,6313261,1:45:13,,,8653098,2:24:13,,
22 Aug 2020,1820459,0:30:20,,,25474198,7:04:34,,,0,0:00:00,,
23 Aug 2020,7738215,2:08:58,,,20241198,5:37:21,,,0,0:00:00,,
24 Aug 2020,8830460,2:27:10,,,10605075,2:56:45,,,10699479,2:58:19,,
25 Aug 2020,25935718,7:12:16,,,11069829,3:04:30,,,3315186,0:55:15,,
26 Aug 2020,12890274,3:34:50,,,7375009,2:02:55,,,1651855,0:27:32,,
27 Aug 2020,26701376,7:25:01,,,10656616,2:57:37,,,11862576,3:17:43,,
28 Aug 2020,14663148,4:04:23,,,6755853,1:52:36,,,3664611,1:01:05,,
29 Aug 2020,6287987,1:44:48,,,6671165,1:51:11,,,7209960,2:00:10,,
30 Aug 2020,0,0:00:00,,,22524893,6:15:25,,,19974326,5:32:54,,
31 Aug 2020,5802120,1:36:42,,,4475265,1:14:35,,,5453807,1:30:54,,
1 Sep 2020,6444646,1:47:25,,,1034626,0:17:15,,,2076985,0:34:37,,
2 Sep 2020,0,0:00:00,,,3844184,1:04:04,,,3485704,0:58:06,,
3 Sep 2020,5539735,1:32:20,,,2662041,0:44:22,,,4316696,1:11:57,,
4 Sep 2020,0,0:00:00,,,22836640,6:20:37,,,8070736,2:14:31,,
5 Sep 2020,7662733,2:07:43,,,13830648,3:50:31,,,0,0:00:00,,
6 Sep 2020,8023146,2:13:43,,,11650861,3:14:11,,,0,0:00:00,,
7 Sep 2020,20360986,5:39:21,,,6960480,1:56:00,,,0,0:00:00,,
8 Sep 2020,13566012,3:46:06,,,6351967,1:45:52,,,0,0:00:00,,
9 Sep 2020,9026318,2:30:26,,,7842941,2:10:43,,,0,0:00:00,,
10 Sep 2020,9983699,2:46:24,,,16133841,4:28:54,,,0,0:00:00,,
11 Sep 2020,13151371,3:39:11,,,9122176,2:32:02,,,0,0:00:00,,
12 Sep 2020,6150403,1:42:30,,,9101525,2:31:42,,,0,0:00:00,,
13 Sep 2020,13949876,3:52:30,,,12069655,3:21:10,,,1198610,0:19:59,,
14 Sep 2020,15918146,4:25:18,,,3537109,0:58:57,,,220529,0:03:41,,
15 Sep 2020,9316264,2:35:16,,,8771217,2:26:11,,,0,0:00:00,,
16 Sep 2020,14187667,3:56:28,,,2010922,0:33:31,,,0,0:00:00,,
17 Sep 2020,19684718,5:28:05,,,4075861,1:07:56,,,0,0:00:00,,
18 Sep 2020,20027948,5:33:48,,,3079576,0:51:20,,,0,0:00:00,,
19 Sep 2020,0,0:00:00,,,26188438,7:16:28,,,0,0:00:00,,
20 Sep 2020,3258215,0:54:18,,,6774937,1:52:55,,,0,0:00:00,,
21 Sep 2020,11208989,3:06:49,,,12281850,3:24:42,,,0,0:00:00,,
22 Sep 2020,28271502,7:51:12,,,5729269,1:35:29,,,0,0:00:00,,
23 Sep 2020,2910993,0:48:31,,,7083514,1:58:04,,,0,0:00:00,,
24 Sep 2020,29744735,8:15:45,,,16479858,4:34:40,,,0,0:00:00,,
25 Sep 2020,24573825,6:49:34,,,12059951,3:21:00,,,0,0:00:00,,
26 Sep 2020,7018487,1:56:58,,,22214770,6:10:15,,,0,0:00:00,,
27 Sep 2020,638736,0:10:39,,,19167167,5:19:27,,,0,0:00:00,,
28 Sep 2020,14909076,4:08:29,,,21097922,5:51:38,,,0,0:00:00,,
29 Sep 2020,12447956,3:27:28,,,14031340,3:53:51,,,0,0:00:00,,
30 Sep 2020,6354535,1:45:55,,,9458749,2:37:39,,,0,0:00:00,,
1 Oct 2020,19875015,5:31:15,,,14356314,3:59:16,,,0,0:00:00,,
2 Oct 2020,22886522,6:21:27,,,16855963,4:40:56,,,0,0:00:00,,
3 Oct 2020,9565133,2:39:25,,,6958003,1:55:58,,,0,0:00:00,,
4 Oct 2020,0,0:00:00,,,0,0:00:00,,,0,0:00:00,,
5 Oct 2020,17370315,4:49:30,,,6490483,1:48:10,,,0,0:00:00,,
6 Oct 2020,16392945,4:33:13,,,22274886,6:11:15,,,0,0:00:00,,
7 Oct 2020,5390652,1:29:51,,,1053064,0:17:33,,,0,0:00:00,,
8 Oct 2020,10839480,3:00:39,,,8493269,2:21:33,,,0,0:00:00,,
9 Oct 2020,13063922,3:37:44,,,4616129,1:16:56,,,0,0:00:00,,
10 Oct 2020,4654769,1:17:35,,,11574972,3:12:55,,,0,0:00:00,,
11 Oct 2020,8625276,2:23:45,,,3134930,0:52:15,,,0,0:00:00,,
12 Oct 2020,21119343,5:51:59,,,6749903,1:52:30,,,0,0:00:00,,
13 Oct 2020,12269362,3:24:29,,,31634195,8:47:14,,,8225241,2:17:05,,
14 Oct 2020,1002739,0:16:43,,,517732,0:08:38,,,0,0:00:00,,
15 Oct 2020,17839781,4:57:20,,,77287,0:01:17,,,0,0:00:00,,
16 Oct 2020,19305791,5:21:46,,,15082075,4:11:22,,,12422042,3:27:02,,
17 Oct 2020,18913485,5:15:13,,,8882195,2:28:02,,,12055610,3:20:56,,
18 Oct 2020,20952519,5:49:13,,,1628717,0:27:09,,,3321058,0:55:21,,
19 Oct 2020,7160658,1:59:21,,,5871348,1:37:51,,,3712960,1:01:53,,
20 Oct 2020,16827470,4:40:27,,,2387551,0:39:48,,,0,0:00:00,,
21 Oct 2020,10506390,2:55:06,,,15012543,4:10:13,,,5228261,1:27:08,,
22 Oct 2020,20711717,5:45:12,,,7023431,1:57:03,,,0,0:00:00,,
23 Oct 2020,13324930,3:42:05,,,7673171,2:07:53,,,11639512,3:14:00,,
24 Oct 2020,18868353,5:14:28,,,15849874,4:24:10,,,3740988,1:02:21,,
25 Oct 2020,9940860,2:45:41,,,4286314,1:11:26,,,0,0:00:00,,
26 Oct 2020,19976899,5:32:57,,,21402075,5:56:42,,,3677594,1:01:18,,
27 Oct 2020,13349439,3:42:29,,,20895483,5:48:15,,,0,0:00:00,,
28 Oct 2020,2068983,0:34:29,,,6017026,1:40:17,,,3882307,1:04:42,,
29 Oct 2020,15581823,4:19:42,,,9219941,2:33:40,,,8779402,2:26:19,,
30 Oct 2020,15853203,4:24:13,,,20883386,5:48:03,,,1157655,0:19:18,,
31 Oct 2020,10728670,2:58:49,,,2755120,0:45:55,,,4518709,1:15:19,,
1 Nov 2020,14121072,3:55:21,,,2125140,0:35:25,,,2294229,0:38:14,,
2 Nov 2020,19785036,5:29:45,,,9261373,2:34:21,,,10149168,2:49:09,,
3 Nov 2020,9307893,2:35:08,,,11062410,3:04:22,,,14335770,3:58:56,,
4 Nov 2020,1390922,0:23:11,,,11360287,3:09:20,,,0,0:00:00,,
5 Nov 2020,2526712,0:42:07,,,4218005,1:10:18,,,1874571,0:31:15,,
6 Nov 2020,6298684,1:44:59,,,2082498,0:34:42,,,2276525,0:37:57,,
7 Nov 2020,10485725,2:54:46,,,15292895,4:14:53,,,0,0:00:00,,
8 Nov 2020,16452569,4:34:13,,,5824121,1:37:04,,,1727131,0:28:47,,
9 Nov 2020,35844808,9:57:25,,,13669096,3:47:49,,,23965237,6:39:25,,
10 Nov 2020,26389486,7:19:49,,,7801374,2:10:01,,,6593060,1:49:53,,
11 Nov 2020,4464640,1:14:25,,,5404808,1:30:05,,,0,0:00:00,,
12 Nov 2020,0,0:00:00,,,14273240,3:57:53,,,4177751,1:09:38,,
13 Nov 2020,5116824,1:25:17,,,19667784,5:27:48,,,16309082,4:31:49,,
14 Nov 2020,17457111,4:50:57,,,12727157,3:32:07,,,10934120,3:02:14,,
15 Nov 2020,10746798,2:59:07,,,20276801,5:37:57,,,4452765,1:14:13,,
16 Nov 2020,4457477,1:14:17,,,13441452,3:44:01,,,15596392,4:19:56,,
17 Nov 2020,15382104,4:16:22,,,5817920,1:36:58,,,20955270,5:49:15,,
18 Nov 2020,0,0:00:00,,,5839252,1:37:19,,,9144497,2:32:24,,
19 Nov 2020,6561905,1:49:22,,,6242927,1:44:03,,,6667516,1:51:08,,
20 Nov 2020,23489667,6:31:30,,,14780538,4:06:21,,,9983075,2:46:23,,
21 Nov 2020,5680796,1:34:41,,,25733212,7:08:53,,,15745163,4:22:25,,
22 Nov 2020,29959170,8:19:19,,,13417050,3:43:37,,,8975354,2:29:35,,
23 Nov 2020,10448966,2:54:09,,,19302153,5:21:42,,,21164209,5:52:44,,
24 Nov 2020,22562193,6:16:02,,,31884211,8:51:24,,,21504291,5:58:24,,
25 Nov 2020,12840342,3:34:00,,,14859321,4:07:39,,,7992751,2:13:13,,
26 Nov 2020,0,0:00:00,,,10386659,2:53:07,,,2327615,0:38:48,,
27 Nov 2020,4724522,1:18:45,,,5148888,1:25:49,,,2463082,0:41:03,,
28 Nov 2020,8574826,2:22:55,,,13388662,3:43:09,,,11775649,3:16:16,,
29 Nov 2020,0,0:00:00,,,1484846,0:24:45,,,9190156,2:33:10,,
30 Nov 2020,2372293,0:39:32,,,24736184,6:52:16,,,23216943,6:26:57,,
1 Dec 2020,20776562,5:46:17,,,59256084,16:27:36,,,3363748,0:56:04,,
2 Dec 2020,8635887,2:23:56,,,9011024,2:30:11,,,4605573,1:16:46,,
3 Dec 2020,25274017,7:01:14,,,4482988,1:14:43,,,3610639,1:00:11,,
4 Dec 2020,16419478,4:33:39,,,6804491,1:53:24,,,8964308,2:29:24,,
5 Dec 2020,8364531,2:19:25,,,0,0:00:00,,,21763639,6:02:44,,
6 Dec 2020,0,0:00:00,,,23189716,6:26:30,,,27506406,7:38:26,,
7 Dec 2020,16686370,4:38:06,,,16060900,4:27:41,,,19244934,5:20:45,,
8 Dec 2020,15084166,4:11:24,,,13044963,3:37:25,,,3836895,1:03:57,,
9 Dec 2020,13686644,3:48:07,,,4239699,1:10:40,,,3704801,1:01:45,,
10 Dec 2020,10923732,3:02:04,,,10853642,3:00:54,,,1360233,0:22:40,,
11 Dec 2020,17029955,4:43:50,,,19425463,5:23:45,,,2230505,0:37:11,,
12 Dec 2020,14463858,4:01:04,,,15462570,4:17:43,,,52993782,14:43:14,,
13 Dec 2020,17121516,4:45:22,,,17394226,4:49:54,,,27236826,7:33:57,,
14 Dec 2020,24565808,6:49:26,,,3495468,0:58:15,,,12184823,3:23:05,,
15 Dec 2020,25105413,6:58:25,,,16954330,4:42:34,,,2976508,0:49:37,,
16 Dec 2020,6527886,1:48:48,,,3945727,1:05:46,,,5899614,1:38:20,,
17 Dec 2020,9269467,2:34:29,,,11665967,3:14:26,,,28876160,8:01:16,,
18 Dec 2020,17361113,4:49:21,,,1383659,0:23:04,,,16732399,4:38:52,,
19 Dec 2020,4196024,1:09:56,,,1543028,0:25:43,,,17939132,4:58:59,,
20 Dec 2020,2798341,0:46:38,,,19645211,5:27:25,,,23212696,6:26:53,,
21 Dec 2020,8187099,2:16:27,,,11549188,3:12:29,,,15394260,4:16:34,,
22 Dec 2020,9903469,2:45:03,,,17232081,4:47:12,,,12900087,3:35:00,,
23 Dec 2020,10412669,2:53:33,,,6258912,1:44:19,,,20002372,5:33:22,,
24 Dec 2020,0,0:00:00,,,804064,0:13:24,,,12846359,3:34:06,,
25 Dec 2020,0,0:00:00,,,155880,0:02:36,,,582932,0:09:43,,
26 Dec 2020,3232557,0:53:53,,,644527,0:10:45,,,2475984,0:41:16,,
27 Dec 2020,0,0:00:00,,,6264679,1:44:25,,,9717535,2:41:58,,
28 Dec 2020,4408843,1:13:29,,,17472505,4:51:13,,,10136808,2:48:57,,
29 Dec 2020,0,0:00:00,,,19052086,5:17:32,,,10770087,2:59:30,,
30 Dec 2020,0,0:00:00,,,1708074,0:28:28,,,7453313,2:04:13,,
31 Dec 2020,0,0:00:00,,,10933545,3:02:14,,,13565468,3:46:05,,
1 Jan 2021,6626469,1:50:26,,,19789602,5:29:50,,,12278976,3:24:39,,
2 Jan 2021,0,0:00:00,,,6007941,1:40:08,,,15728270,4:22:08,,
3 Jan 2021,6578500,1:49:39,,,3948875,1:05:49,,,2873509,0:47:54,,
4 Jan 2021,3936868,1:05:37,,,7724315,2:08:44,,,11543922,3:12:24,,
5 Jan 2021,8205458,2:16:45,,,24949284,6:55:49,,,3416148,0:56:56,,
6 Jan 2021,10238308,2:50:38,,,11769131,3:16:09,,,2419238,0:40:19,,
7 Jan 2021,14872500,4:07:53,,,12024599,3:20:25,,,2283282,0:38:03,,
8 Jan 2021,6394213,1:46:34,,,24213337,6:43:33,,,3613037,1:00:13,,
9 Jan 2021,3181618,0:53:02,,,13396695,3:43:17,,,9191918,2:33:12,,
10 Jan 2021,5393266,1:29:53,,,3479705,0:58:00,,,8739334,2:25:39,,
11 Jan 2021,26635202,7:23:55,,,6656538,1:50:57,,,8841716,2:27:22,,
12 Jan 2021,18945428,5:15:45,,,21036784,5:50:37,,,8047498,2:14:07,,
13 Jan 2021,19773686,5:29:34,,,15241824,4:14:02,,,8821638,2:27:02,,
14 Jan 2021,5745083,1:35:45,,,17195818,4:46:36,,,14732836,4:05:33,,
15 Jan 2021,1016645,0:16:57,,,9328180,2:35:28,,,5802909,1:36:43,,